Nursery,Species,Genotype,A.Acer,D.Acer,Acer.reps,A.reps,D.reps,File.Name,Dominant,SH
RR,Acer,Acer120RR,0.049772391,NaN,2,2,0,CRII2020_04.csv,NA,NA
RR,Acer,Acer121RR,0.64803489,NaN,2,2,0,CRII2020_04.csv,NA,NA
RR,Acer,Acer126RR,0.150068951,NaN,2,2,0,CRII2020_04.csv,NA,NA
RR,Acer,CM6,0.220995076,NaN,2,2,0,CRII2020_04.csv,NA,NA
RR,Acer,FM12,0.096272651,NaN,2,2,0,CRII2020_04.csv,NA,NA
RR,Acer,FM13,0.224138196,NaN,2,2,0,CRII2020_04.csv,NA,NA
RR,Acer,FM6(A),0.30516539,NaN,2,2,0,CRII2020_04.csv,NA,NA
RR,Acer,FM6(C),0.042098464,NaN,2,2,0,CRII2020_04.csv,NA,NA
RR,Acer,FM7,0.265712343,NaN,2,2,0,CRII2020_04.csv,NA,NA
RR,Acer,FM9,0.228503877,NaN,2,2,0,CRII2020_04.csv,NA,NA
RR,Acer,FM14,0.201889767,NaN,2,2,0,CRII2020_05.csv,NA,NA
RR,Acer,FM19,0.371762044,NaN,2,2,0,CRII2020_05.csv,NA,NA
RR,Acer,FM20,0.187296612,NaN,2,2,0,CRII2020_05.csv,NA,NA
RR,Acer,FM21,0.203978146,NaN,2,2,0,CRII2020_05.csv,NA,NA
RR,Acer,K1,0.085085983,NaN,2,2,0,CRII2020_05.csv,NA,NA
RR,Acer,K2,0.124747474,NaN,2,2,0,CRII2020_05.csv,NA,NA
RR,Acer,K3,0.136994287,NaN,2,2,0,CRII2020_05.csv,NA,NA
RR,Acer,KW15,0.308174747,NaN,2,2,0,CRII2020_05.csv,NA,NA
RR,Acer,KW5,0.131103822,NaN,2,2,0,CRII2020_05.csv,NA,NA
RR,Acer,M10,0.115890685,NaN,2,2,0,CRII2020_05.csv,NA,NA
RR,Acer,M6,0.478975049,NaN,2,2,0,CRII2020_05.csv,NA,NA
RR,Acer,M7,0.135218816,NaN,2,2,0,CRII2020_05.csv,NA,NA
RR,Acer,ML1,0.433105442,NaN,2,2,0,CRII2020_05.csv,NA,NA
RR,Acer,ML3,0.156456784,NaN,2,2,0,CRII2020_06.csv,NA,NA
RR,Acer,ML31,0.167459856,NaN,2,2,0,CRII2020_06.csv,NA,NA
RR,Acer,ML34,0.294146646,NaN,2,2,0,CRII2020_06.csv,NA,NA
RR,Acer,ML41,0.153072259,NaN,2,2,0,CRII2020_06.csv,NA,NA
RR,Acer,ML50,0.200974867,NaN,2,2,0,CRII2020_06.csv,NA,NA
RR,Acer,ML63,0.220177634,NaN,2,2,0,CRII2020_06.csv,NA,NA
RR,Acer,ML75,0.230543026,NaN,2,2,0,CRII2020_06.csv,NA,NA
RR,Acer,U15(A),0.271303723,NaN,2,2,0,CRII2020_06.csv,NA,NA
RR,Acer,U15(B),0.580869305,NaN,2,2,0,CRII2020_06.csv,NA,NA
RR,Acer,U19,0.196223756,NaN,2,2,0,CRII2020_06.csv,NA,NA
RR,Acer,U75,0.204027367,NaN,2,2,0,CRII2020_06.csv,NA,NA
RR,Acer,U93,0.283612362,NaN,2,2,0,CRII2020_06.csv,NA,NA
RR,Acer,U94,0.173824807,NaN,2,2,0,CRII2020_06.csv,NA,NA
FWC,Acer,CB024,0.03644803,NaN,2,2,0,CRII2020_07.csv,NA,NA
FWC,Acer,CM5,0.093239575,NaN,2,2,0,CRII2020_07.csv,NA,NA
FWC,Acer,CM6,0.100734708,NaN,2,2,0,CRII2020_07.csv,NA,NA
FWC,Acer,CU007,0.044742676,NaN,2,2,0,CRII2020_07.csv,NA,NA
FWC,Acer,FM12,0.046405975,NaN,2,2,0,CRII2020_07.csv,NA,NA
FWC,Acer,FM5,0.053696444,NaN,2,2,0,CRII2020_07.csv,NA,NA
FWC,Acer,FM6,0.04095264,NaN,2,2,0,CRII2020_07.csv,NA,NA
FWC,Acer,FM9,0.053734722,NaN,2,2,0,CRII2020_07.csv,NA,NA
RR,Acer,U104,0.109655365,NaN,2,2,0,CRII2020_07.csv,NA,NA
FWC,Acer,FM13,0.134037693,NaN,2,2,0,CRII2020_08.csv,NA,NA
FWC,Acer,FM14,0.031977903,NaN,2,2,0,CRII2020_08.csv,NA,NA
FWC,Acer,FM19,0.092458684,NaN,2,2,0,CRII2020_08.csv,NA,NA
FWC,Acer,FM20,0.039187722,NaN,2,2,0,CRII2020_08.csv,NA,NA
FWC,Acer,ML3,0.049382205,NaN,2,2,0,CRII2020_08.csv,NA,NA
FWC,Acer,ML31,0.092288687,NaN,2,2,0,CRII2020_08.csv,NA,NA
FWC,Acer,ML34,0.058825793,NaN,2,2,0,CRII2020_08.csv,NA,NA
FWC,Acer,ML57,0.038844471,NaN,2,2,0,CRII2020_08.csv,NA,NA
FWC,Acer,ML63,0.031245327,NA,2,2,1,CRII2020_08.csv,NA,NA
FWC,Acer,ML7,0.049807048,NaN,2,2,0,CRII2020_08.csv,NA,NA
FWC,Acer,ML75,0.078883829,NaN,2,2,0,CRII2020_09.csv,NA,NA
FWC,Acer,TDT1,0.078952221,NaN,2,2,0,CRII2020_09.csv,NA,NA
MML,Acer,ML1,0.036263293,NaN,2,2,0,CRII2020_09.csv,NA,NA
MML,Acer,ML10,0.036506938,NaN,2,2,0,CRII2020_09.csv,NA,NA
MML,Acer,ML13,0.061103887,NaN,2,2,0,CRII2020_09.csv,NA,NA
MML,Acer,ML20,0.046059958,NaN,2,2,0,CRII2020_09.csv,NA,NA
MML,Acer,ML29,0.025608227,NaN,2,2,0,CRII2020_09.csv,NA,NA
MML,Acer,ML3,0.056025734,NaN,2,2,0,CRII2020_09.csv,NA,NA
MML,Acer,ML5,0.028403001,NaN,2,2,0,CRII2020_09.csv,NA,NA
MML,Acer,ML6,0.072806921,NaN,2,2,0,CRII2020_09.csv,NA,NA
MML,Acer,ML8,0.068575385,NaN,2,2,0,CRII2020_09.csv,NA,NA
MML,Acer,ML34,0.111804494,NaN,2,2,0,CRII2020_10.csv,NA,NA
MML,Acer,ML36,0.080702599,NaN,2,2,0,CRII2020_10.csv,NA,NA
MML,Acer,ML38,0.10140502,NaN,2,2,0,CRII2020_10.csv,NA,NA
MML,Acer,ML41,0.07104027,NaN,2,2,0,CRII2020_10.csv,NA,NA
MML,Acer,ML44,0.088254695,NaN,2,2,0,CRII2020_10.csv,NA,NA
MML,Acer,ML46,0.056344398,NaN,2,2,0,CRII2020_10.csv,NA,NA
MML,Acer,ML47,0.041099792,NaN,2,2,0,CRII2020_10.csv,NA,NA
MML,Acer,ML48,0.061767428,NaN,2,2,0,CRII2020_10.csv,NA,NA
MML,Acer,ML50,0.036316453,NaN,2,2,0,CRII2020_10.csv,NA,NA
MML,Acer,ML51,0.031798771,NaN,2,2,0,CRII2020_10.csv,NA,NA
MML,Acer,ML54,0.156607855,NaN,2,2,0,CRII2020_10.csv,NA,NA
MML,Acer,ML55,0.039591489,NaN,2,2,0,CRII2020_10.csv,NA,NA
MML,Acer,ML57,0.145807638,NaN,2,2,0,CRII2020_11.csv,NA,NA
MML,Acer,ML58,0.053805205,NaN,2,2,0,CRII2020_11.csv,NA,NA
MML,Acer,ML62,0.099518531,NaN,2,2,0,CRII2020_11.csv,NA,NA
MML,Acer,ML70,0.08836964,NaN,2,2,0,CRII2020_11.csv,NA,NA
MML,Acer,ML75,0.115154988,NaN,2,2,0,CRII2020_11.csv,NA,NA
MML,Acer,ML76,0.022897277,NaN,2,2,0,CRII2020_11.csv,NA,NA
MML,Acer,ML77,0.029373124,NaN,2,2,0,CRII2020_11.csv,NA,NA
MML,Acer,ML79,0.037328488,NaN,2,2,0,CRII2020_11.csv,NA,NA
MML,Acer,ML80,0.143148937,NaN,2,2,0,CRII2020_11.csv,NA,NA
MML,Acer,ML84,0.152307991,NaN,2,2,0,CRII2020_11.csv,NA,NA
MML,Acer,ML88,0.025277058,NaN,2,2,0,CRII2020_11.csv,NA,NA
MML,Acer,ML89,0.049148803,NaN,2,2,0,CRII2020_11.csv,NA,NA
CRF,Acer,CRF010,0.04079075,NaN,2,2,0,CRII2020_12.csv,NA,NA
CRF,Acer,CRF013,0.101058452,NaN,2,2,0,CRII2020_12.csv,NA,NA
CRF,Acer,CRF019,0.02322028,NaN,2,2,0,CRII2020_12.csv,NA,NA
CRF,Acer,CRF020,0.067922171,NaN,2,2,0,CRII2020_12.csv,NA,NA
CRF,Acer,CRF023,0.061520245,NaN,2,2,0,CRII2020_12.csv,NA,NA
CRF,Acer,CRF024,0.034245855,NaN,2,2,0,CRII2020_12.csv,NA,NA
CRF,Acer,CRF028,0.029591574,NaN,2,2,0,CRII2020_12.csv,NA,NA
CRF,Acer,CRF029,0.084748789,NaN,2,2,0,CRII2020_12.csv,NA,NA
CRF,Acer,CRF031,0.040049448,NaN,2,2,0,CRII2020_12.csv,NA,NA
CRF,Acer,CRF032,0.067819968,NaN,2,2,0,CRII2020_12.csv,NA,NA
CRF,Acer,CRF033,0.083327848,NaN,2,2,0,CRII2020_12.csv,NA,NA
